-66.41962158	-42.44962738	-95.07092310	-7.16476385	26.85782767	17.41697968	0.01072903	10.48450812	-21.50292179	-29.62221397	15.55248327	7.93770978	8.52881840	10.21719505	-6.11621365	-1.74972991	13.17365088	8.64940007	11.80916949	-9.50029782	3.45130708	-1.94980390	14.96825299	6.53040788	-4.84221929	18.87987969	-6.58018771	2.79865537	8.72338026	4.44408071	2.26134826	-3.75530401	-7.32692660	3.37424073	6.16221944	-2.09732820	12.32613792	-0.72278708	1.55232579	-7.27553894	-1.68082307	-3.87515351	-7.18630562	-1.26513825	-5.66654253	4.41648614	6.28668003	0.98938237	11.42874910	-2.95063768	2.34397507	0.12289431	-2.80382925	-1.90524596	-4.00304407	6.37155517	6.63604534	2.33580450	4.67840760	3.49352272	0.90855839	-3.90155270	0.40845007	2.17623292	-2.24204520	-1.98418133	0.29460775	-4.30320421	-0.02425038	0.71035882	1.16269941	1.11229010	-7.86449182	1.18072440	-2.15963950	-4.89835475	1.38678816	0.72421692	-4.33546320	-1.65326829	-2.29525720	1.96520399	-0.40862412	-1.47806653	-0.16147071	-4.47223965	-1.17582178	-6.62396552	-3.04354168	-0.86900463	9.70142284	-3.07441477	1.19210541	0.25012603	0.61152484	2.53138217	2.56651866	6.13373652	-1.45163393	5.01143927	4.20974876	-4.26711887	-0.50117040	-1.09424522	1.24956350	-5.47042287	-2.97334214	0.16876426	2.26829061	-1.66942804	5.42800752	-2.45690569	0.04349362	-4.62198701	0.72165630	-1.15775829	1.35063453	2.20091762	-2.96181927	-2.89439953	1.59128682	0.11473645	0.05123589	-1.01324105	2.18821863	0.29569467	2.26411212	3.89904763	3.25910471	-1.78444135	-0.72645538	-0.55842506	1.33094946	1.01495192	-0.40429191	-0.44658668	-2.06993624	0.31571261	-2.94189761	2.05369687	1.57961168	2.36843284	0.58775280	-0.78803838	0.20285642	1.28909844	0.13378390	-1.69054690	0.65149971	-0.78694559	-1.40962841	1.60023362	0.20216415	3.20211577	-1.57241492	2.04576345	-0.47987403	-0.74248275	0.38848824	-3.57966768	-1.42841833	-0.60453064	0.69133095	-0.41663550	1.10132657	-0.62100437	0.27576102	1.39066764	1.30029799	0.01997236	-0.65384029	-0.90842604	3.27594773	-0.04823484	-0.57812698	0.91430864	1.86090714	-0.00442426	0.41620481	0.03723990	-2.40204084	-0.82190471	1.10509432	1.40069172	-0.88868188	-1.50445866	-1.01927225	-0.68737431	-1.05482177	-0.96437066	0.09118350	2.52256955	0.48054651	-0.66554293	3.40914883	0.46939537	0.13710950	1.74197019	0.86947743	-0.58254329
-45.41693105	-9.52408222	-18.06967555	-19.18902614	-35.89962067	-31.04722491	9.76125177	18.15181693	2.27206457	-4.41499872	-1.83445097	5.56579248	14.32608136	20.55073765	-9.00221313	-11.03709382	4.96578351	4.34670832	-9.39143177	-3.91723590	-13.91950886	4.32632344	3.22783837	12.01662423	4.24512608	-0.07700014	-0.43306142	0.68782677	0.30165031	-4.56138641	3.98400096	-3.89935468	6.55809047	3.00014413	-5.44711759	-0.73368527	0.13275035	7.37212572	-1.06223857	2.42398007	2.51978218	2.11405596	-7.94985164	0.31861689	-0.66640761	-7.99633870	-3.93763739	2.55786127	0.19559759	-6.49261749	3.47833284	-7.16209965	0.57306358	2.23367496	0.93769734	-0.43158130	4.04022627	-2.99172053	-8.63952717	-4.19677770	-2.54403623	-2.01152547	0.41702700	-8.76726662	1.92835636	6.47444042	7.31133908	-1.89473296	5.49849483	1.66197456	0.12955628	-0.69342893	-0.89966292	0.41992719	2.34913958	-1.36234543	1.82614647	-0.17460120	2.88781791	1.59764653	-4.35331932	-1.70494199	-1.93186248	1.70054525	-0.82962706	0.08719250	1.16282103	-0.64800675	-1.72202447	1.41204593	1.23981183	-1.13301084	-4.23938799	-2.92293658	-0.18272796	-3.98240836	2.01512498	-1.46458893	0.73042499	-3.14411000	1.31171447	4.23825036	-3.69730294	-1.86481404	4.70370639	1.59275049	2.46283465	-1.64809109	0.02486703	-0.89295067	3.45674788	0.27903373	-0.31186777	0.67137753	-4.74522622	1.52190809	4.82218760	-2.71652357	1.63384125	-1.57834390	0.41283893	1.35463633	-1.16431208	0.64755186	0.46958352	1.10807116	0.79028050	1.82453408	-0.48238342	-0.86572522	-1.11831528	0.64817129	1.50697873	0.56440687	-0.28698418	-1.42438304	0.38034971	0.73864793	-2.36436650	0.19968951	-2.50900260	2.35722187	-1.50093976	-0.55411190	1.74959192	0.33001453	0.09461838	-3.47752621	-0.14493075	-3.01259425	-0.17896772	0.13818536	0.95008302	-0.08046733	0.82049558	-0.11435542	-0.55757118	-1.82191432	0.08833251	-2.52739060	-0.25516980	-1.47255513	-0.48740737	1.06366776	2.46493471	2.58242287	-1.05016658	2.36714032	0.13815645	0.25270253	1.41640964	2.32952708	1.39684046	-0.69498449	0.57053935	-2.10114469	-0.08484860	-0.94891374	-1.84327180	0.81973054	-1.27755707	-0.27336670	0.90224870	-1.22499629	1.84742509	-1.96194704	0.39115516	1.79071728	1.33187117	0.64056977	-1.44707524	-0.42065338	-0.25237463	2.74216711	-0.03461575	0.30109426	-0.47856729	-1.18952933	-2.36965138	-1.07488925
-55.86091090	44.32716907	-53.47215307	-27.86330217	27.47968104	-23.38160388	6.09669741	-35.34205570	-15.14247730	-5.48212649	8.58825628	0.88436684	2.66060229	8.59145915	-1.62330027	14.42335857	3.94592270	5.66562602	-8.79515608	3.29737015	5.31917389	6.72667001	-7.64139299	3.13438100	-7.10118100	3.22712632	-12.96710933	-7.16139468	-1.96351316	7.67612971	0.29985194	7.64776948	0.73698301	-3.20610103	-11.41074734	-0.58843479	-8.47955952	-10.20747820	6.62922776	1.90290343	2.06063862	11.90870982	2.38865050	-6.29011113	0.86478372	-1.05841326	2.14701176	5.36224965	2.31156903	-4.40064938	1.49764016	5.26832279	-6.71656770	2.67369822	-3.31324430	-9.15371207	0.15646686	4.69813201	5.11483321	-2.86766286	-2.14789709	-3.68777099	2.06277561	4.47602737	3.52923922	2.22309402	0.61889590	-4.33612396	0.61123269	-2.81419598	1.82618854	1.72270055	0.51755754	-2.61060567	-0.59864363	-0.65485824	-1.59040923	-0.69737516	-0.79857301	-3.79781411	-4.88539811	4.01852359	-4.60629639	3.90665108	-1.99993223	-0.54229806	-4.91324677	-2.94232811	-0.69581391	-7.74215332	-0.24049993	3.35234655	2.66984344	0.68630762	-0.31089002	0.18397592	-0.41954128	-0.68759968	-5.13291153	0.37829857	3.42649631	0.00503040	-0.56175710	-0.81438357	-4.48493605	1.26016501	3.15617936	0.30984500	-0.22499806	-1.61709839	-1.37600019	3.25471393	2.33927521	2.23072907	-2.69068503	-1.54524681	0.00615251	5.08382981	-2.20059189	-0.64937075	1.69450510	2.64481500	-1.51359665	-1.27740951	2.56767871	1.74987411	-1.50076535	-2.42839521	-1.56431122	3.00263743	-2.05150961	-0.67409622	3.58938850	2.03393613	-0.53327867	-2.19569421	1.75109026	0.57281172	0.39617379	-1.71391007	-0.12864217	-0.28286327	2.84047793	-2.85572162	2.19742350	2.17818005	-0.41259462	-2.92974373	-1.65732260	3.22000924	0.56117173	-3.11946845	0.34801075	-2.70902534	-1.72461042	3.69336826	-1.26779220	0.76243983	-0.15094631	1.95382722	-0.58982030	-0.25385804	2.84802091	-0.10065025	-1.11429116	-1.40939584	0.51653314	-1.16536199	-1.15393336	1.46153354	1.28276425	0.30468998	0.52306943	0.52925417	1.55547125	-3.02681952	0.35998560	-0.13930413	0.50650380	-1.77728663	-0.12265708	-3.29590576	-1.20117208	1.33503452	0.05278159	0.42454337	1.06878653	-1.32197262	1.41728917	3.17491828	-1.61242508	0.01716912	0.75173011	2.16962980	0.44257556	2.89299524	2.65222043	0.55476430	-0.83607587	1.26547268
-48.17538964	-29.37339344	-49.39523392	16.41560473	5.30803260	17.69345725	38.11081983	1.41205374	-14.18016439	-9.39264709	-6.67570976	-0.29186253	-12.11021566	26.60097584	-14.28778970	4.76506297	-3.60331873	6.68221265	9.56711871	-23.46825864	-0.55558566	1.88425154	15.94693916	-7.97421968	14.26125987	-3.40166708	-2.44328658	5.12348044	21.62822133	-1.79682991	-7.61821728	-6.49562023	3.82370055	-5.41067972	2.97971589	17.84963863	-7.31181506	-6.87842901	1.12906112	6.00591883	1.82795662	2.20394123	2.42019192	-5.47057197	4.02483584	-1.96921283	-7.50128240	-3.74795226	0.47643098	6.20152244	-3.91321134	2.86352357	-0.90487993	-3.45222436	3.33909536	0.70146043	-6.44641385	-0.22535035	-5.56065827	0.68954363	3.71978705	3.02338417	-1.00588464	3.55530298	7.90208103	-1.41326581	-1.10494506	0.13224037	-0.66490637	-1.78893205	-1.29015860	-1.20379367	0.83170984	4.74347980	0.80642158	-0.87570672	4.71745522	0.76087051	-2.47734548	6.36327439	-3.49336254	1.37250920	1.13284666	-5.78387271	0.00531058	-0.04694318	1.66456884	-3.52185604	-5.29972697	2.81787479	-1.82380937	-4.08815730	1.75404851	-1.59809194	1.74125046	-0.39906097	1.42579706	0.59044440	0.66058078	-2.21563382	-4.67354056	0.05764900	4.89067525	-0.39126074	-2.33336970	-0.06135734	-0.48064003	0.08660853	-1.43914625	-3.24216691	-0.92937668	1.07059036	-2.82176735	1.37036722	-0.38436659	-4.85699168	-0.68343920	-2.17116543	1.55742443	-2.81449012	3.12218250	-5.08615784	-1.54458227	2.05512678	0.67584051	0.63652611	-3.93338190	-2.81988724	0.64268827	2.53066748	-1.00861202	-3.65510125	1.95107041	-2.28629133	-3.23772933	0.92255518	-1.69646368	-1.37133348	4.24793262	4.48347566	0.52999558	0.58422556	1.69454041	2.40904743	0.93398981	0.86837883	1.51776436	-0.53389685	2.86400269	1.21711988	-0.65043756	1.96274172	-1.99477792	1.81350040	0.43749202	1.48743935	-2.80558756	0.27778055	-1.06262491	-0.63946104	2.46807807	0.32622642	-2.37166262	1.26479644	-4.46077568	-1.34958667	1.62399361	-0.03622634	-1.56255940	-2.51114443	-0.24709678	0.94472933	0.62525777	-2.08566272	-0.86033909	-1.05990598	1.95537798	-1.10050201	0.12938726	2.77840444	2.08269636	-1.47352380	-3.49788315	0.15986508	-1.70584861	1.16142820	-1.41873951	1.57308411	1.07754987	2.33350250	1.20375732	-0.04547019	0.64195417	0.62152413	0.43666331	2.24007938	0.44294721	-1.22825265	-0.45791458	2.11401497
-55.43314756	0.82749238	-72.40131832	4.28732748	-13.44321751	-39.65710958	2.95651746	-10.86108681	-0.80131007	-9.45665890	-0.14232129	20.83745663	8.17341604	-8.03517394	-9.96752485	-2.05043869	13.66123001	1.92623914	-8.98852425	-3.04476404	8.34159488	7.22645309	1.98316681	-2.66326728	5.01550583	-0.76122299	8.65940968	13.77735472	-0.16242133	-1.44401227	0.92634767	-3.04945459	5.33320216	-1.46026469	-0.43599287	-2.61935442	4.66556700	-9.11649505	-4.43202481	-5.56640094	-3.72089007	4.70970798	-5.23138176	7.34793724	4.05493310	2.60744857	-4.88097881	7.50862224	-0.85622177	3.49545731	-5.34830242	-0.60474111	-3.38033196	-1.64808880	2.43482323	0.76421046	-6.34524832	-0.48255781	-0.48481175	-1.65261984	-4.08520828	0.87497221	-0.92823449	0.29203277	-0.91518919	0.75850698	0.65136623	0.62447926	-6.03436849	2.59302228	-3.27008668	-2.71901084	-2.50249355	0.75064595	-0.81238116	0.67485489	-0.02981073	-2.04537186	-1.43869396	-1.30144780	-1.76320689	2.01427489	1.02270472	-7.81190054	-6.63258239	1.22867859	-2.22260629	0.28632228	1.89450600	-1.69185865	-2.57791770	4.47405728	-2.98377805	-0.84768787	-4.70482939	0.00327571	-2.38848007	-0.45254682	-0.82840871	-0.74483864	0.63808880	-0.49908858	0.71716192	-0.19715149	0.55998666	0.74235136	0.33555862	1.53248731	0.08174859	0.11322598	1.82691850	0.60998688	-0.73841849	-2.66014585	-1.46241759	1.86849086	-2.81655474	2.01975900	-0.32268124	-0.32472009	1.26553100	3.41296607	-1.44754050	-3.48319659	-3.84623365	3.03819607	-4.08655814	-0.02459164	-1.02429088	1.31422376	-0.47369185	-1.24390061	-1.82731428	0.04089492	2.42304322	-1.14304290	0.66026183	0.12696695	0.08452797	0.26074709	0.39408350	1.05726536	-0.11133750	0.36472508	1.28919909	0.29363758	2.23732713	2.67380955	2.84947749	-1.01524702	-0.38192444	0.99623588	-1.01109896	-0.88810005	-0.52278264	-0.11770245	1.99826724	-1.73307015	-0.62473393	-2.04819399	0.22199261	-1.89185777	-1.61360319	-2.61029977	0.98086053	-1.39953053	-0.14062001	-1.21301350	0.63648697	1.45904775	1.04790101	0.26009535	3.21155274	-0.20386456	-1.21812154	-1.69717668	-0.32577488	0.84207463	0.83660496	0.69985009	-1.22256417	-0.49633661	-1.13976311	-1.77253987	0.81530581	3.71531199	3.20267095	0.92494702	1.23059221	2.54862538	-0.09612104	-1.54728122	1.86858988	-0.03488701	2.37267924	0.50671871	2.63822589	2.16335982	-0.29601272	-0.41270175
-51.53846909	68.14594742	-50.60085180	-18.81285255	-2.30609760	-11.48203254	-12.33286252	1.39906844	-24.67946441	-3.05417951	13.79786714	21.25323337	6.56918049	4.05719690	2.30757779	7.01058692	12.65844008	-14.71226916	8.01700930	-2.55874722	19.70416259	2.52104470	-1.46008363	10.94698133	-6.92865393	19.49521731	-12.21345079	3.51299286	1.19512482	9.98179000	11.10697589	2.24449717	9.00168868	-3.61171660	-4.90219718	5.68469619	7.50925588	-5.57838040	-1.88194433	1.31481418	1.24401725	0.33255553	-3.28240841	-7.49504597	-4.12662033	4.32020465	-7.47467252	-0.52774930	-4.42479655	-4.80320903	-5.59732518	-1.49812721	7.16313526	-1.99584960	-1.00905613	-1.58278171	5.46629980	-8.79926843	-1.35626273	7.36240569	0.98274623	1.53656382	1.75217267	0.04046224	-0.09137936	-4.03345443	-0.43195373	-1.20552120	-2.72040125	5.69546696	1.73292896	0.20752210	5.35991270	-2.30501079	2.15267512	0.56899139	2.67664614	-0.81544522	-0.49907650	-2.00202300	-2.15701186	-4.45565242	-4.25863206	0.65704675	2.77027431	0.67947378	1.21004438	-0.56409525	-0.39136542	-1.83430446	3.01436896	4.30385346	1.01000165	-1.70365676	2.27328522	-1.76953851	-5.32164387	1.46259653	-4.39433458	-2.90900530	1.05925191	0.22916191	-4.16348495	-0.34033175	-1.72081138	-3.22649607	-3.38799067	-1.24994687	0.27086375	2.27383062	0.38208739	-2.52337342	-0.95603402	-2.25609754	-3.05204602	2.59702723	-1.27979937	-3.30439598	0.95394889	-1.46351367	-1.35142951	0.51223086	2.36882925	-3.17518477	2.26163853	-0.42028747	6.76636306	0.31044224	1.26782389	2.88839484	-1.09988977	0.14219421	0.56650560	1.97380512	-0.68026941	-3.37394462	-0.23412483	0.44443538	3.40739369	-1.64242568	-1.94878701	-1.66242935	0.66553755	-2.11748883	-0.32370634	0.86918529	0.90264575	0.97348242	-2.19363175	-2.98789670	-3.00159455	1.34884494	0.98865979	1.14240340	-1.34856525	0.98622789	3.73937422	1.79601019	-3.36268317	-1.15350949	0.36587742	0.17680627	-0.34891222	0.97979476	0.62944641	-1.68908662	2.07449250	3.39548144	0.33822761	-0.81843541	2.26595468	1.82582145	1.01014336	0.79937709	0.61601367	-0.39504831	1.66297987	-1.32933209	0.42234751	2.65782528	-1.36296187	-0.88059368	-1.03929945	-2.36521940	0.99639079	-1.15719997	-0.79742574	1.90438499	-0.06967836	-2.40723306	1.01169417	-0.85942322	0.46276966	-2.55405823	-0.13244632	0.13957713	2.32217123	1.56851163	0.61817225	-0.06282023
-77.88088219	-54.61828621	16.61689505	4.24456480	4.61649760	-5.98662320	25.24600591	-9.21765639	-28.19663403	22.21619475	5.87371878	-3.01618908	-13.60722856	4.26006199	-12.94801362	-8.07742938	-7.04759897	-6.90840631	14.54579036	2.00604501	-3.89362813	-2.41506928	1.75582013	10.61418204	-3.76910494	4.66229254	-5.16643327	-9.92168303	-0.43890362	-9.07086379	-12.54329799	-0.20438425	2.71866819	-7.82113044	4.81063360	3.53823132	-4.73409664	-0.83281229	1.22360487	4.16413600	-8.04386252	-0.54238832	1.34877356	-10.29318945	-13.11326854	-1.92094663	-4.73703745	7.21123377	5.87999882	-3.71366180	-6.85842168	3.01510166	0.99094344	-5.25674910	-4.31211761	-4.12729238	4.03899456	-1.54383695	-3.43932646	-2.64195416	-5.50592234	4.16018930	-2.58757198	-5.71451813	-1.93718038	-2.87209313	2.29156123	-3.16867039	-3.01318896	0.99553811	-2.58366945	1.38404299	0.75680594	-3.51483008	1.22001875	1.67929035	3.59341737	3.47558943	1.64173069	4.59941083	-4.10794602	-2.02846399	-0.80150120	1.20947162	-5.41626581	3.56088495	-1.19620970	0.09358028	-5.96960932	-3.58263633	-1.22812695	-5.48891139	2.82091081	-1.84084520	-2.84606309	2.17876283	0.69706191	0.52646099	-1.64030778	-2.48983010	-6.01563541	3.74805502	-4.94741115	-2.87530112	0.83233820	1.13203121	-1.18097351	5.46822997	2.63401775	-0.68231640	3.92463917	2.61639673	6.39240525	4.36146340	-0.24312322	3.17870127	-1.76714401	-1.72402677	0.76920424	-1.64514784	0.58880231	2.47692422	0.62222044	-0.99014623	0.03305936	2.99848380	-0.80004318	0.91529010	1.58762876	-0.54194672	-1.19883618	-1.77525272	-5.09550587	-1.17875227	5.15908604	-5.29161846	-0.67761595	-0.95567793	-1.24971439	1.68840916	1.23817773	2.22609720	3.45203621	-0.89954142	2.39203912	0.18727541	2.32391496	-1.18764440	0.77276963	2.61758423	0.14281055	1.54399013	-3.15433416	-0.00750492	-3.43511582	-1.88103160	-1.33019714	1.75802972	-0.19045050	0.65742727	-1.99266425	-0.20090464	-1.96855276	1.24168777	-2.39748218	1.46219467	-1.68938866	2.13295239	-1.18133671	0.58937002	0.53099104	-0.84298829	0.27751566	0.15163925	3.02473595	-1.01114245	3.42467980	-1.25087040	1.86950155	-1.48026905	-0.66844339	-1.96774944	-3.10402924	0.38158755	0.35801653	-1.57861033	-0.34665244	-1.41213116	-2.58002395	1.31993507	0.11668562	-2.57717678	0.39302307	-0.63965743	-0.56144564	1.10161717	-1.32742573	0.91107747	0.15010841	-1.38747903
-31.98126416	36.76395326	3.11508238	59.60805880	-7.07247389	-17.26902845	-7.93937552	-5.04726636	7.62385977	-9.53521536	-6.40153815	2.66190119	8.43933100	-18.95117198	-7.27297427	-24.16281918	4.11117003	-7.85144745	-4.53578917	-4.62442643	6.94811373	-2.29323398	2.44010011	10.10940287	9.88445802	9.65724884	1.71564166	-7.60585279	-2.01486813	3.35746242	-10.07353448	1.25533931	-0.37390088	-1.40565718	-2.98179341	2.82216864	-10.45503084	6.60211536	-3.63078063	1.55748191	-3.28562949	3.19806334	2.67108843	5.79442265	4.90594631	-3.70879868	8.68175559	-3.47366913	-5.16419848	-0.37859574	-5.52190512	-6.96926627	3.89924028	-6.42800819	-6.53931778	0.93144827	4.56050666	4.23371620	-1.71637801	2.79027813	-6.42998012	1.17073965	1.29395735	-1.48277601	0.37068130	3.09630043	1.20915401	3.69121005	4.44023029	2.67047981	0.40638455	3.18822958	-1.84908366	-0.37647742	2.72525652	-1.47569818	-4.12890964	1.44638313	5.93023738	-2.56400121	0.15013866	-0.81752094	-1.15504442	2.99814257	2.38486162	-1.14419285	2.38221482	-3.96501060	5.15957216	2.85681769	-0.99817927	-1.87644153	0.10380613	-4.23646951	-2.52968125	-0.26062634	0.62018822	-3.41826799	1.16032743	-0.16334220	0.27465458	2.77449139	1.84773619	-2.64727824	-4.12704630	-5.05093393	-2.09451948	-5.70405101	0.67299986	-1.76141268	-3.54258744	-0.56833206	0.38708616	2.57349242	-2.81946009	1.39809169	0.70295770	-0.24937545	0.16183922	-3.32187392	2.96678672	0.51046667	-0.54007797	-5.09599357	0.49212051	-0.75425005	-0.90054017	3.50618875	1.92309370	-0.71629305	-0.31294958	0.17377720	0.70627861	1.25980179	-2.62912073	3.52742318	0.90799725	-1.04648247	-0.86966586	1.95444530	-0.76249476	-2.06457432	1.63962610	0.59170306	4.99965598	-1.51414015	3.94661072	-2.63984014	2.50931882	0.03468171	-0.12341905	5.35353381	0.09529153	-2.78744778	-0.61775140	0.03449895	-3.20236520	0.12948545	0.67988049	-0.96621790	1.48403436	1.94465183	1.67404735	2.04860646	1.17667055	-2.06785618	0.65115638	2.01578223	0.33479044	1.76631092	0.54113290	0.59169091	0.80960312	0.16101806	0.75203112	0.01494790	-1.02211330	-0.37196062	-0.00985591	-1.29054471	-0.46284266	1.58940202	-1.01844822	-1.09649523	-0.01648889	0.65130423	-0.09418332	0.21116657	2.28534550	-0.23797054	-0.68860539	0.48069802	0.54938310	0.22542454	1.10719298	-0.50733310	1.37236594	1.23726425	1.28058253	3.25754925
-47.52423339	-3.99454496	-65.29656380	-12.93629729	40.11838946	-22.61434469	-17.72540334	33.57181007	-31.54589031	7.99422454	-21.75045692	9.19863648	17.66227138	-20.96754546	-4.19827392	2.59804168	-9.08185922	-8.23031588	35.50648962	-21.52827043	-3.79054022	9.87145784	7.39016744	-6.16594398	4.23589550	-1.07413682	9.80062442	-10.83661832	-5.05622392	-2.32824378	-0.91203258	9.05216548	3.85531521	-4.67575637	-6.65349290	-7.46759401	0.64981943	-3.48944527	6.67572178	-10.86393188	-5.49923101	0.44531929	-0.21506888	3.98623620	-3.85156555	-0.99195379	1.51814631	7.05673654	-2.51435996	0.99208897	4.37202953	-0.82706913	2.17293257	-3.34985183	8.23782638	0.91664064	-2.86143861	-0.63637845	-3.75612562	3.97544514	0.90816685	3.07661518	-6.98840861	-2.06561389	-4.25712431	6.77418879	-1.68929023	-0.38450472	-2.77076510	3.26778226	1.39678053	1.69259616	0.58446770	0.89972103	-2.21953774	-5.76858060	0.41082563	1.72269990	1.81616688	1.62884545	0.49355242	1.96048887	-2.36644216	0.44823680	-2.96177909	-0.82433901	3.02613815	-2.44109450	0.92344766	-1.98020565	1.71049624	-2.38631313	6.30407779	3.04793844	3.82918046	0.41079503	-8.21301900	2.26490308	0.71977870	-0.70718954	1.30224742	1.40097481	-4.49871516	1.20469165	1.06422235	1.63207951	2.26246665	0.19867144	0.28592567	0.67794651	0.72531886	-0.15072823	0.08885364	-3.51017114	-1.92174967	1.20201919	1.90140602	-0.13968019	2.83204415	5.16973848	3.05416246	0.99608672	-2.82386187	-2.65210556	1.32624426	-0.43312521	-0.88989230	-0.86415070	-2.19364979	-2.99032076	-1.12907087	-1.12184937	0.43524766	0.68587763	-1.80038548	1.97375107	-1.30485569	-0.98720199	-0.68373793	0.96583272	-2.32882685	-0.22056641	-1.17320287	0.17154148	-3.95697454	1.05700177	-1.29805569	-2.65289882	1.47291458	0.86455984	0.62739011	1.85567757	0.59378726	-1.28046302	-0.69630180	-0.30457517	-2.11253468	1.09404609	0.96677256	3.18708452	1.61766739	-0.33433571	1.22985972	0.92487986	-0.74465365	1.68139120	0.45461019	-1.29334814	0.95031563	-0.51271267	1.53726244	-2.22688186	1.63215284	0.03571881	-0.54944387	-1.63731538	-0.58282907	-2.70195516	0.56182915	2.81370338	0.15882129	-1.06682986	-0.85212502	-1.93005005	-1.35224868	0.24160068	-0.96036631	-0.79878491	0.61041581	-1.77673272	2.35713828	0.74331988	0.51430039	0.62370240	0.48563421	-1.12868192	-2.72728447	1.03920873	-0.54831967	-1.71396925
-95.05284183	-30.91458999	-52.01969216	9.40476381	61.00073800	-12.60023427	-22.38200040	0.70915894	-33.94938074	7.47607404	-11.22868346	19.28854750	5.35655027	-9.61471631	-0.29808121	-1.86286874	-28.37430719	-6.17774553	0.74890682	-5.14281633	-6.83232211	0.41191963	10.72903679	-1.50296916	12.75970377	14.86704729	1.59960868	-5.89637583	-3.76751634	-9.94945208	9.07868107	14.06886983	6.22091009	-13.39071667	-4.63610924	3.69291437	-3.82700690	0.50336927	1.20616352	3.53292297	-6.43749053	-7.85020561	-7.60039603	2.73298210	-3.13103119	-8.75416251	9.87429131	2.43918249	4.38762876	4.48747559	3.44390829	0.63514418	-12.28439351	-8.90580275	3.45694881	7.71886143	-0.54001227	-2.91560590	1.52648754	-4.53161068	6.59602597	-3.12191338	-5.42189734	0.95214193	6.21175146	0.61887021	-1.46163509	-0.30742022	7.11662000	5.99245120	-0.94077838	0.06991051	1.96032534	1.09764847	0.72364857	2.67618414	5.54370998	-0.49641974	0.72923590	2.41102317	6.18333862	-1.95831366	1.05509564	6.24301276	-2.52771409	-3.21003670	0.69800119	-2.41556370	3.21965743	4.73314528	2.48500442	4.02696171	3.30693329	-0.07135502	5.31159645	2.78815120	-3.17759912	-1.88729751	0.16177147	-1.62497879	5.80662533	-2.94233893	2.17347740	-0.36579606	-1.78580463	6.49989878	0.31509484	-0.20266034	-2.62146872	0.89331486	1.67080083	1.68262631	-2.43484583	2.13855638	-0.81191672	0.34592776	-0.83814115	-1.23404896	0.83788075	4.82721839	-0.95542481	3.47001916	-2.11396310	1.44420271	-1.74686214	-0.55789940	-1.84361431	0.84064440	4.41669631	1.78269879	-2.60035084	1.00207365	-1.23677689	3.89720640	0.87034177	-2.17148248	2.65830969	-2.66680546	-0.88598957	1.48754739	-0.11403912	0.60344438	4.15086514	-0.87853448	0.98979724	2.94701253	3.27691042	0.91717529	1.14908274	-0.41486852	2.89423289	-0.97437577	3.27443250	-0.05653292	-0.83385565	2.52899894	-2.28195767	0.41248192	1.33285436	-1.69951033	1.32369664	0.81323256	1.87133379	3.21865726	-0.09402453	2.15276175	-1.03006191	-0.89693021	0.18452369	-1.55352104	0.11563507	-3.42141341	0.86129711	0.98012221	-0.51492585	0.34328885	-0.18511314	-1.38076841	-0.18830557	1.43609601	-0.24414944	-1.45466800	1.49697946	-0.85257667	0.60179340	-0.16857853	1.08531117	-0.88363952	1.53958484	-0.55335461	0.99838187	-2.81110494	-1.32219844	2.37834105	-0.51951382	-0.98307338	-0.48566449	0.52193490	1.24378455	-2.59621147
